-4,-4,4,-3,90559.0
-4,-4,4,1,76959.0
-4,-4,5,-5,142166.0
-4,-4,5,-1,119766.0
-4,-4,5,0,114666.0
-4,-4,5,2,105066.0
-4,-3,-5,-1,123377.0
-4,-3,-5,0,118277.0
-4,-3,-5,4,99877.0
-4,-3,-4,-5,97166.0
-4,-3,-4,-3,89166.0
-4,-3,-4,-2,85466.0
-4,-3,-4,3,69966.0
-4,-3,-3,4,53057.0
-4,-3,-2,-4,54650.0
-4,-3,-2,-3,53150.0
-4,-3,-2,1,49150.0
-4,-3,-2,3,48350.0
-4,-3,-1,-4,48645.0
-4,-3,-1,-3,47745.0
-4,-3,-1,-2,47045.0
-4,-3,-1,2,46245.0
-4,-3,-1,3,46545.0
-4,-3,0,-4,45842.0
-4,-3,1,-3,44141.0
-4,-3,1,5,44141.0
-4,-3,2,-3,45942.0
-4,-3,3,2,44645.0
-4,-3,5,-5,127757.0
-4,-3,5,-3,116157.0
-4,-3,5,1,95357.0
-4,-3,5,4,81857.0
-4,-2,-5,3,88970.0
-4,-2,-5,4,84670.0
-4,-2,-4,-5,82959.0
-4,-2,-4,0,64459.0
-4,-2,-4,1,61359.0
-4,-2,-3,4,39850.0
-4,-2,-2,2,36443.0
-4,-2,-1,-1,35338.0
-4,-2,-1,4,35838.0
-4,-2,-1,5,36538.0
-4,-2,0,-5,36535.0
-4,-2,0,-2,34435.0
-4,-2,0,0,34035.0
-4,-2,1,5,34934.0
-4,-2,2,-5,40935.0
-4,-2,4,-1,61343.0
-4,-2,4,5,44543.0
-4,-2,5,-2,105450.0
-4,-2,5,-1,100150.0
-4,-2,5,2,85450.0
-4,-1,-5,-5,122565.0
-4,-1,-5,-3,110965.0
-4,-1,-5,0,95065.0
-4,-1,-4,-2,63854.0
-4,-1,-4,1,53954.0
-4,-1,-3,-2,42645.0
-4,-1,-3,3,34145.0
-4,-1,-2,-2,33438.0
-4,-1,-1,-4,31833.0
-4,-1,-1,0,29433.0
-4,-1,-1,2,29433.0
-4,-1,0,-1,29130.0
-4,-1,1,-5,32529.0
-4,-1,1,2,29029.0
-4,-1,2,-3,33930.0
-4,-1,2,0,30630.0
-4,-1,2,3,29130.0
-4,-1,2,4,29030.0
-4,-1,3,-5,48933.0
-4,-1,3,3,32933.0
-4,-1,4,-5,73938.0
-4,-1,4,-3,65938.0
-4,-1,4,5,41938.0
-4,-1,5,-5,120545.0
-4,-1,5,3,78945.0
-4,0,-5,-4,112262.0
-4,0,-5,-2,101062.0
-4,0,-4,-2,59651.0
-4,0,-4,1,49751.0
-4,0,-4,3,44151.0
-4,0,-3,2,31442.0
-4,0,-2,-2,29635.0
-4,0,-1,-4,28230.0
-4,0,-1,-3,27330.0
-4,0,-1,2,25830.0
-4,0,-1,3,26130.0
-4,0,-1,5,27330.0
-4,0,0,-3,26527.0
-4,0,1,-4,28226.0
-4,0,1,-2,26626.0
-4,0,1,-1,26126.0
-4,0,1,2,25826.0
-4,0,2,3,26127.0
-4,0,2,4,26027.0
-4,0,3,0,34630.0
-4,0,5,-1,95742.0
-4,1,-5,0,88661.0
-4,1,-5,5,66161.0
-4,1,-4,-4,65050.0
-4,1,-4,-1,53950.0
-4,1,-3,-5,43741.0
-4,1,-3,-1,34141.0
-4,1,-3,3,27741.0
-4,1,-3,4,26641.0
-4,1,-3,5,25741.0
-4,1,-1,-5,26529.0
-4,1,-1,-4,25429.0
-4,1,0,-1,22726.0
-4,1,1,-4,25025.0
-4,1,1,-1,22925.0
-4,1,1,1,22525.0
-4,1,1,3,22925.0
-4,1,2,-4,29026.0
-4,1,2,-3,27526.0
-4,1,3,-4,39829.0
-4,1,4,0,49034.0
-4,1,4,2,43034.0
-4,1,5,4,68241.0
-4,2,-5,-1,95362.0
-4,2,-5,1,85362.0
-4,2,-5,3,76162.0
-4,2,-4,-5,70151.0
-4,2,-4,-4,66051.0
-4,2,-4,5,38151.0
-4,2,-3,2,29442.0
-4,2,-3,3,28142.0
-4,2,-2,-3,28135.0
-4,2,-2,1,24135.0
-4,2,-2,2,23635.0
-4,2,-1,-2,23030.0
-4,2,1,2,20626.0
-4,2,2,5,20127.0
-4,2,4,2,39235.0
-4,2,4,5,31735.0
-4,2,5,-4,103842.0
-4,3,-5,-1,104165.0
-4,3,-5,4,80665.0
-4,3,-4,-4,73854.0
-4,3,-4,-1,62754.0
-4,3,-4,0,59454.0
-4,3,-4,1,56354.0
-4,3,-4,3,50754.0
-4,3,-4,4,48254.0
-4,3,-3,-4,48245.0
-4,3,-3,-3,45745.0
-4,3,-3,3,34945.0
-4,3,-3,4,33845.0
-4,3,-3,5,32945.0
-4,3,-2,-4,35438.0
-4,3,-2,-2,32638.0
-4,3,-2,0,30638.0
-4,3,-2,5,29138.0
-4,3,0,5,27530.0
-4,3,1,0,23429.0
-4,3,1,3,23729.0
-4,3,2,-3,26730.0
-4,3,2,1,22730.0
-4,3,3,-4,37433.0
-4,3,3,5,22133.0
-4,3,4,-1,48338.0
-4,3,4,0,45038.0
-4,4,-5,5,98570.0
-4,4,-2,-2,50443.0
-4,4,-1,-4,45838.0
-4,4,-1,2,43438.0
-4,4,-1,3,43738.0
-4,4,0,4,41635.0
-4,4,0,5,42535.0
-4,4,2,4,34035.0
-4,4,3,-2,43438.0
-4,4,4,-3,64943.0
-4,4,4,-2,61243.0
-4,4,4,1,51343.0
-4,4,4,5,40943.0
-4,4,5,2,79450.0
-4,5,-5,-4,186277.0
-4,5,-5,-1,169777.0
-4,5,-4,-2,128666.0
-4,5,-3,-3,104957.0
-4,5,-3,-2,102657.0
-4,5,-3,1,96957.0
-4,5,-2,-2,88650.0
-4,5,-2,4,85050.0
-4,5,0,-2,75042.0
-4,5,1,2,69841.0
-4,5,1,3,70141.0
-4,5,1,4,70641.0
-4,5,1,5,71341.0
-4,5,2,-5,73142.0
-4,5,2,4,65042.0
-4,5,3,-4,77445.0
-4,5,3,-1,70545.0
-4,5,4,-4,96250.0
-4,5,4,-2,88650.0
-4,5,4,4,70650.0
-4,5,4,5,68350.0
-3,-5,-5,1,167288.0
-3,-5,-5,3,158088.0
-3,-5,-4,5,115877.0
-3,-5,-3,-2,110168.0
-3,-5,-3,1,104468.0
-3,-5,-3,5,99668.0
-3,-5,-2,0,94161.0
-3,-5,-2,2,92961.0
-3,-5,-1,1,87256.0
-3,-5,1,1,77252.0
-3,-5,2,-3,77453.0
-3,-5,2,3,72653.0
-3,-5,3,1,74456.0
-3,-5,3,4,70556.0
-3,-5,4,-4,103761.0
-3,-5,4,-2,96161.0
-3,-5,4,4,78161.0
-3,-4,-5,-4,145177.0
-3,-4,-4,-5,101066.0
-3,-4,-4,2,76566.0
-3,-4,-3,1,59457.0
-3,-4,-3,3,56657.0
-3,-4,0,-5,45042.0
-3,-4,0,-3,43442.0
-3,-4,0,2,42942.0
-3,-4,1,5,41041.0
-3,-4,2,1,37442.0
-3,-4,3,-5,53445.0
-3,-4,3,-3,48245.0
-3,-4,3,-1,43845.0
-3,-4,3,1,40245.0
-3,-4,4,-5,75450.0
-3,-4,4,0,56950.0
-3,-4,4,1,53850.0
-3,-4,4,5,43450.0
-3,-4,5,-1,96657.0
-3,-3,-5,-1,101668.0
-3,-3,-4,4,45757.0
-3,-3,-4,5,43457.0
-3,-3,-2,-3,31441.0
-3,-3,-2,-1,29041.0
-3,-3,-1,1,24436.0
-3,-3,-1,4,25336.0
-3,-3,0,-4,24133.0
-3,-3,0,1,22633.0
-3,-3,1,-5,24432.0
-3,-3,1,-4,23332.0
-3,-3,1,0,20932.0
-3,-3,1,5,22432.0
-3,-3,2,-2,22933.0
-3,-3,2,3,19433.0
-3,-3,4,-2,49341.0
-3,-3,4,0,42541.0
-3,-3,5,-2,88948.0
-3,-3,5,5,56048.0
-3,-2,-4,-2,50950.0
-3,-2,-3,-2,29141.0
-3,-2,-3,5,18641.0
-3,-2,-2,3,15834.0
-3,-2,-1,3,15029.0
-3,-2,-1,4,15529.0
-3,-2,0,-5,16226.0
-3,-2,1,0,13125.0
-3,-2,1,2,13125.0
-3,-2,1,3,13425.0
-3,-2,2,-5,20626.0
-3,-2,2,1,13426.0
-3,-2,3,-3,26629.0
-3,-2,3,-2,24329.0
-3,-2,3,4,14729.0
-3,-2,4,-3,48234.0
-3,-2,4,-2,44534.0
-3,-2,4,2,31734.0
-3,-2,4,5,24234.0
-3,-2,5,-3,90641.0
-3,-2,5,5,52241.0
-3,-1,-5,0,76156.0
-3,-1,-5,3,62056.0
-3,-1,-5,4,57756.0
-3,-1,-5,5,53656.0
-3,-1,-4,0,38145.0
-3,-1,-4,1,35045.0
-3,-1,-3,-1,21636.0
-3,-1,-1,5,12024.0
-3,-1,0,1,10221.0
-3,-1,1,-5,13620.0
-3,-1,1,2,10120.0
-3,-1,1,4,10920.0
-3,-1,2,-1,12621.0
-3,-1,2,3,10221.0
-3,-1,2,4,10121.0
-3,-1,4,-1,39829.0
-3,-1,5,-4,95736.0
-3,-1,5,-3,90036.0
-3,-1,5,-2,84536.0
-3,0,-4,-5,53842.0
-3,0,-4,4,24142.0
-3,0,-3,4,11533.0
-3,0,-2,5,8626.0
-3,0,-1,-4,10721.0
-3,0,3,-3,23421.0
-3,0,4,-5,53826.0
-3,0,4,-1,38626.0
-3,0,4,2,29326.0
-3,0,4,3,26626.0
-3,0,5,-4,94733.0
-3,0,5,-2,83533.0
-3,0,5,3,59033.0
-3,1,-4,-2,41341.0
-3,1,-4,1,31441.0
-3,1,-4,3,25841.0
-3,1,-3,-5,27632.0
-3,1,-2,-5,15425.0
-3,1,-2,-4,13725.0
-3,1,-2,-2,10925.0
-3,1,0,-1,6617.0
-3,1,0,4,8117.0
-3,1,1,-1,6816.0
-3,1,2,-5,14617.0
-3,1,2,-3,11417.0
-3,1,2,4,6517.0
-3,1,2,5,6617.0
-3,1,3,-1,16820.0
-3,1,4,-4,47325.0
-3,1,4,1,29825.0
-3,1,4,4,21725.0
-3,1,5,-3,86432.0
-3,1,5,0,70532.0
-3,1,5,1,65632.0
-3,1,5,4,52132.0
-3,2,-5,-5,103053.0
-3,2,-5,1,70653.0
-3,2,-4,2,30942.0
-3,2,-3,-3,24233.0
-3,2,-3,2,14733.0
-3,2,-3,3,13433.0
-3,2,-3,4,12333.0
-3,2,-2,-1,11026.0
-3,2,-2,5,8626.0
-3,2,-1,-5,11021.0
-3,2,-1,3,7821.0
-3,2,0,-4,8118.0
-3,2,1,-4,8317.0
-3,2,1,3,6217.0
-3,2,1,5,7417.0
-3,2,2,5,5418.0
-3,2,3,0,13121.0
-3,2,3,1,11421.0
-3,2,4,-4,44926.0
-3,2,4,-1,33826.0
-3,2,4,0,30526.0
-3,2,5,0,67533.0
-3,2,5,5,45033.0
-3,3,-5,-4,107356.0
-3,3,-5,2,76156.0
-3,3,-4,0,46145.0
-3,3,-4,1,43045.0
-3,3,-4,3,37445.0
-3,3,-4,4,34945.0
-3,3,-3,-5,37636.0
-3,3,-3,-1,28036.0
-3,3,-3,0,26136.0
-3,3,-3,4,20536.0
-3,3,-2,-4,22129.0
-3,3,-2,-1,18229.0
-3,3,-1,0,13724.0
-3,3,0,4,13321.0
-3,3,1,-1,10420.0
-3,3,2,1,9421.0
-3,3,2,2,8921.0
-3,3,2,3,8621.0
-3,3,3,0,15324.0
-3,3,3,1,13624.0
-3,3,4,-1,35029.0
-3,3,4,2,25729.0
-3,3,5,-3,83636.0
-3,3,5,2,58136.0
-3,4,-5,-3,125061.0
-3,4,-5,-2,119561.0
-3,4,-5,3,95061.0
-3,4,-5,4,90761.0
-3,4,-4,3,59450.0
-3,4,-4,4,56950.0
-3,4,-3,-2,50741.0
-3,4,-1,0,31529.0
-3,4,-1,1,31429.0
-3,4,0,4,29726.0
-3,4,0,5,30626.0
-3,4,1,-4,27525.0
-3,4,1,4,25925.0
-3,4,2,-1,24626.0
-3,4,2,1,23026.0
-3,4,3,-1,29429.0
-3,4,5,-2,87541.0
-3,4,5,4,58741.0
-3,5,-5,-1,159268.0
-3,5,-5,0,154168.0
-3,5,-5,2,144568.0
-3,5,-4,0,111357.0
-3,5,-3,2,84948.0
-3,5,-1,2,69336.0
-3,5,-1,3,69636.0
-3,5,1,-3,60832.0
-3,5,1,4,60132.0
-3,5,1,5,60832.0
-3,5,2,-5,62633.0
-3,5,2,1,55433.0
-3,5,3,-5,69636.0
-3,5,3,-2,62136.0
-3,5,3,5,51636.0
-3,5,4,-3,81841.0
-3,5,4,-1,74641.0
-3,5,4,0,71341.0
-3,5,5,-1,109248.0
-3,5,5,3,90048.0
-3,5,5,5,81648.0
-2,-5,-4,-3,128370.0
-2,-5,-3,-5,106161.0
-2,-5,-3,0,94661.0
-2,-5,-3,1,92961.0
-2,-5,-3,2,91461.0
-2,-5,-1,-4,78249.0
-2,-5,-1,-3,77349.0
-2,-5,-1,-2,76649.0
-2,-5,-1,1,75749.0
-2,-5,-1,4,76649.0
-2,-5,0,-2,71046.0
-2,-5,0,0,70646.0
-2,-5,0,2,71046.0
-2,-5,2,-5,69146.0
-2,-5,2,-2,64646.0
-2,-5,2,1,61946.0
-2,-5,3,-3,70949.0
-2,-5,4,-5,96354.0
-2,-5,5,-5,138161.0
-2,-5,5,5,88161.0
-2,-4,-5,-2,123470.0
-2,-4,-5,0,113070.0
-2,-4,-5,5,90570.0
-2,-4,-3,1,48950.0
-2,-4,-3,4,45050.0
-2,-4,-3,5,44150.0
-2,-4,-2,1,39743.0
-2,-4,-2,2,39243.0
-2,-4,-1,5,36938.0
-2,-4,0,0,32035.0
-2,-4,1,-2,29834.0
-2,-4,1,2,29034.0
-2,-4,2,3,26135.0
-2,-4,2,4,26035.0
-2,-4,3,-5,42938.0
-2,-4,4,-1,49743.0
-2,-4,4,4,35243.0
-2,-4,5,-4,102650.0
-2,-3,-5,-3,102961.0
-2,-3,-4,-1,50750.0
-2,-3,-4,2,41450.0
-2,-3,-3,-2,31441.0
-2,-3,-3,-1,29341.0
-2,-3,-1,4,15829.0
-2,-3,0,5,15526.0
-2,-3,2,-3,14726.0
-2,-3,2,2,10226.0
-2,-3,2,3,9926.0
-2,-3,3,-4,25429.0
-2,-3,3,5,10129.0
-2,-3,4,-5,51534.0
-2,-3,4,5,19534.0
-2,-3,5,-1,74141.0
-2,-3,5,1,64141.0
-2,-2,-4,-5,54143.0
-2,-2,-3,-2,20634.0
-2,-2,-2,-1,9727.0
-2,-2,-2,3,7327.0
-2,-2,-1,-3,7722.0
-2,-2,0,4,6819.0
-2,-2,1,-5,8118.0
-2,-2,1,-3,6118.0
-2,-2,1,-1,4918.0
-2,-2,3,0,11822.0
-2,-2,3,5,5322.0
-2,-2,4,2,23227.0
-2,-2,5,-4,87834.0
-2,-2,5,-3,82134.0
-2,-2,5,4,47834.0
-2,-2,5,5,43734.0
-2,-1,-5,5,46149.0
-2,-1,-4,4,19438.0
-2,-1,-3,-3,18529.0
-2,-1,-3,0,12229.0
-2,-1,-3,2,9029.0
-2,-1,-3,4,6629.0
-2,-1,-2,4,3422.0
-2,-1,-2,5,3522.0
-2,-1,-1,-5,6517.0
-2,-1,0,2,3014.0
-2,-1,0,5,5114.0
-2,-1,2,-3,7514.0
-2,-1,2,0,4214.0
-2,-1,3,2,7817.0
-2,-1,4,-5,47522.0
-2,-1,4,-4,43422.0
-2,-1,4,-1,32322.0
-2,-1,4,2,23022.0
-2,-1,5,0,66629.0
-2,-1,5,3,52529.0
-2,-1,5,5,44129.0
-2,0,-5,-1,71746.0
-2,0,-5,4,48246.0
-2,0,-4,-1,32135.0
-2,0,-4,5,15335.0
-2,0,-3,5,4126.0
-2,0,-2,-1,4519.0
-2,0,-2,5,2119.0
-2,0,-1,5,3314.0
-2,0,0,-2,2011.0
-2,0,0,0,1611.0
-2,0,1,-5,5310.0
-2,0,1,-1,2110.0
-2,0,1,0,1810.0
-2,0,1,5,3310.0
-2,0,2,-4,8411.0
-2,0,2,-1,4511.0
-2,0,3,-4,19414.0
-2,0,3,-2,14614.0
-2,0,3,3,6114.0
-2,0,4,-3,39319.0
-2,0,4,-1,32119.0
-2,0,5,-2,77026.0
-2,0,5,4,48226.0
-2,1,-5,-3,82945.0
-2,1,-5,-1,72145.0
-2,1,-5,1,62145.0
-2,1,-5,5,44545.0
-2,1,-4,3,20334.0
-2,1,-3,-3,16925.0
-2,1,-3,-1,12525.0
-2,1,-3,0,10625.0
-2,1,-3,2,7425.0
-2,1,-3,5,4125.0
-2,1,-2,-1,4318.0
-2,1,-2,1,2718.0
-2,1,-2,3,1918.0
-2,1,-2,5,1918.0
-2,1,0,-4,2610.0
-2,1,0,-1,1110.0
-2,1,0,0,1010.0
-2,1,1,-5,4509.0
-2,1,1,0,1009.0
-2,1,1,2,1009.0
-2,1,2,-5,9110.0
-2,1,3,-1,11313.0
-2,1,3,1,7713.0
-2,1,4,-2,34218.0
-2,1,5,5,42525.0
-2,2,-5,-5,98546.0
-2,2,-5,-3,86946.0
-2,2,-4,-5,50935.0
-2,2,-4,-2,39235.0
-2,2,-4,2,26435.0
-2,2,-2,3,4119.0
-2,2,-2,5,4119.0
-2,2,-1,-2,3814.0
-2,2,0,5,4511.0
-2,2,2,-5,8911.0
-2,2,2,-4,7211.0
-2,2,2,-2,4411.0
-2,2,2,-1,3311.0
-2,2,3,0,8614.0
-2,2,3,5,2114.0
-2,2,4,-1,29319.0
-2,2,5,1,58126.0
-2,3,-5,-3,98149.0
-2,3,-5,-1,87349.0
-2,3,-5,0,82249.0
-2,3,-5,5,59749.0
-2,3,-4,-4,57038.0
-2,3,-4,4,31438.0
-2,3,-4,5,29138.0
-2,3,-3,-3,28929.0
-2,3,-3,-1,24529.0
-2,3,-2,0,13822.0
-2,3,-2,2,12622.0
-2,3,-1,-4,12617.0
-2,3,-1,0,10217.0
-2,3,0,-1,8314.0
-2,3,1,-4,9013.0
-2,3,1,3,6913.0
-2,3,3,2,8617.0
-2,3,3,5,5317.0
-2,3,4,-2,35022.0
-2,3,5,-3,80129.0
-2,3,5,-2,74629.0
-2,3,5,-1,69329.0
-2,3,5,4,45829.0
-2,4,-5,0,106654.0
-2,4,-5,1,101754.0
-2,4,-4,-3,76143.0
-2,4,-4,0,65643.0
-2,4,-3,-4,53034.0
-2,4,-1,0,29022.0
-2,4,0,-4,27219.0
-2,4,0,-2,26019.0
-2,4,1,2,22618.0
-2,4,1,5,24118.0
-2,4,2,-2,23219.0
-2,4,2,0,21219.0
-2,4,2,2,20019.0
-2,4,2,5,19719.0
-2,4,3,-3,31322.0
-2,4,3,4,19422.0
-2,4,4,-4,54427.0
-2,4,4,-1,43327.0
-2,4,4,4,28827.0
-2,4,5,-1,79734.0
-2,4,5,5,52134.0
-2,5,-5,-3,168561.0
-2,5,-4,2,103850.0
-2,5,-4,4,98650.0
-2,5,-3,-5,98141.0
-2,5,-3,-2,90641.0
-2,5,-3,4,81041.0
-2,5,-2,-5,81134.0
-2,5,-2,-1,75534.0
-2,5,-1,0,67829.0
-2,5,1,1,57725.0
-2,5,2,5,53126.0
-2,5,3,-5,68129.0
-2,5,3,-3,62929.0
-2,5,4,0,69834.0
-2,5,4,1,66734.0
-2,5,5,2,93041.0
-1,-5,-5,0,156176.0
-1,-5,-5,5,133676.0
-1,-5,-4,-3,123865.0
-1,-5,-4,-1,116665.0
-1,-5,-4,0,113365.0
