-5,-5,-4,-5,-4,302433.0
-5,-5,-4,-5,-3,296733.0
-5,-5,-4,-5,-2,291233.0
-5,-5,-4,-5,-1,285933.0
-5,-5,-4,-5,0,280833.0
-5,-5,-4,-5,1,275933.0
-5,-5,-4,-5,2,271233.0
-5,-5,-4,-5,3,266733.0
-5,-5,-4,-5,4,262433.0
-5,-5,-4,-5,5,258333.0
-5,-5,-4,-4,-5,258322.0
-5,-5,-4,-4,-4,254222.0
-5,-5,-4,-4,-3,250322.0
-5,-5,-4,-4,-2,246622.0
-5,-5,-4,-4,-1,243122.0
-5,-5,-4,-4,0,239822.0
-5,-5,-4,-4,1,236722.0
-5,-5,-4,-4,2,233822.0
-5,-5,-4,-4,3,231122.0
-5,-5,-4,-4,4,228622.0
-5,-5,-4,-4,5,226322.0
-5,-5,-4,-3,-5,229913.0
-5,-5,-4,-3,-4,227213.0
-5,-5,-4,-3,-3,224713.0
-5,-5,-4,-3,-2,222413.0
-5,-5,-4,-3,-1,220313.0
-5,-5,-4,-3,0,218413.0
-5,-5,-4,-3,1,216713.0
-5,-5,-4,-3,2,215213.0
-5,-5,-4,-3,3,213913.0
-5,-5,-4,-3,4,212813.0
-5,-5,-4,-3,5,211913.0
-5,-5,-4,-2,-5,214706.0
-5,-5,-4,-2,-4,213006.0
-5,-5,-4,-2,-3,211506.0
-5,-5,-4,-2,-2,210206.0
-5,-5,-4,-2,-1,209106.0
-5,-5,-4,-2,0,208206.0
-5,-5,-4,-2,1,207506.0
-5,-5,-4,-2,2,207006.0
-5,-5,-4,-2,3,206706.0
-5,-5,-4,-2,4,206606.0
-5,-5,-4,-2,5,206706.0
-5,-5,-4,-1,-5,206701.0
-5,-5,-4,-1,-4,205601.0
-5,-5,-4,-1,-3,204701.0
-5,-5,-4,-1,-2,204001.0
-5,-5,-4,-1,-1,203501.0
-5,-5,-4,-1,0,203201.0
-5,-5,-4,-1,1,203101.0
-5,-5,-4,-1,2,203201.0
-5,-5,-4,-1,3,203501.0
-5,-5,-4,-1,4,204001.0
-5,-5,-4,-1,5,204701.0
-5,-5,-4,0,-5,202298.0
-5,-5,-4,0,-4,201398.0
-5,-5,-4,0,-3,200698.0
-5,-5,-4,0,-2,200198.0
-5,-5,-4,0,-1,199898.0
-5,-5,-4,0,0,199798.0
-5,-5,-4,0,1,199898.0
-5,-5,-4,0,2,200198.0
-5,-5,-4,0,3,200698.0
-5,-5,-4,0,4,201398.0
-5,-5,-4,0,5,202298.0
-5,-5,-4,1,-5,200297.0
-5,-5,-4,1,-4,199197.0
-5,-5,-4,1,-3,198297.0
-5,-5,-4,1,-2,197597.0
-5,-5,-4,1,-1,197097.0
-5,-5,-4,1,0,196797.0
-5,-5,-4,1,1,196697.0
-5,-5,-4,1,2,196797.0
-5,-5,-4,1,3,197097.0
-5,-5,-4,1,4,197597.0
-5,-5,-4,1,5,198297.0
-5,-5,-4,2,-5,201898.0
-5,-5,-4,2,-4,200198.0
-5,-5,-4,2,-3,198698.0
-5,-5,-4,2,-2,197398.0
-5,-5,-4,2,-1,196298.0
-5,-5,-4,2,0,195398.0
-5,-5,-4,2,1,194698.0
-5,-5,-4,2,2,194198.0
-5,-5,-4,2,3,193898.0
-5,-5,-4,2,4,193798.0
-5,-5,-4,2,5,193898.0
-5,-5,-4,3,-5,210701.0
-5,-5,-4,3,-4,208001.0
-5,-5,-4,3,-3,205501.0
-5,-5,-4,3,-2,203201.0
-5,-5,-4,3,-1,201101.0
-5,-5,-4,3,0,199201.0
-5,-5,-4,3,1,197501.0
-5,-5,-4,3,2,196001.0
-5,-5,-4,3,3,194701.0
-5,-5,-4,3,4,193601.0
-5,-5,-4,3,5,192701.0
-5,-5,-4,4,-5,232706.0
-5,-5,-4,4,-4,228606.0
-5,-5,-4,4,-3,224706.0
-5,-5,-4,4,-2,221006.0
-5,-5,-4,4,-1,217506.0
-5,-5,-4,4,0,214206.0
-5,-5,-4,4,1,211106.0
-5,-5,-4,4,2,208206.0
-5,-5,-4,4,3,205506.0
-5,-5,-4,4,4,203006.0
-5,-5,-4,4,5,200706.0
-5,-5,-4,5,-5,276313.0
-5,-5,-4,5,-4,270413.0
-5,-5,-4,5,-3,264713.0
-5,-5,-4,5,-2,259213.0
-5,-5,-4,5,-1,253913.0
-5,-5,-4,5,0,248813.0
-5,-5,-4,5,1,243913.0
-5,-5,-4,5,2,239213.0
-5,-5,-4,5,3,234713.0
-5,-5,-4,5,4,230413.0
-5,-5,-4,5,5,226313.0
-5,-5,-3,-5,-5,278124.0
-5,-5,-3,-5,-4,272224.0
-5,-5,-3,-5,-3,266524.0
-5,-5,-3,-5,-2,261024.0
-5,-5,-3,-5,-1,255724.0
-5,-5,-3,-5,0,250624.0
-5,-5,-3,-5,1,245724.0
-5,-5,-3,-5,2,241024.0
-5,-5,-3,-5,3,236524.0
-5,-5,-3,-5,4,232224.0
-5,-5,-3,-5,5,228124.0
-5,-5,-3,-4,-5,229513.0
-5,-5,-3,-4,-4,225413.0
-5,-5,-3,-4,-3,221513.0
-5,-5,-3,-4,-2,217813.0
-5,-5,-3,-4,-1,214313.0
-5,-5,-3,-4,0,211013.0
-5,-5,-3,-4,1,207913.0
-5,-5,-3,-4,2,205013.0
-5,-5,-3,-4,3,202313.0
-5,-5,-3,-4,4,199813.0
-5,-5,-3,-4,5,197513.0
-5,-5,-3,-3,-5,202504.0
-5,-5,-3,-3,-4,199804.0
-5,-5,-3,-3,-3,197304.0
-5,-5,-3,-3,-2,195004.0
-5,-5,-3,-3,-1,192904.0
-5,-5,-3,-3,0,191004.0
-5,-5,-3,-3,1,189304.0
-5,-5,-3,-3,2,187804.0
-5,-5,-3,-3,3,186504.0
-5,-5,-3,-3,4,185404.0
-5,-5,-3,-3,5,184504.0
-5,-5,-3,-2,-5,188697.0
-5,-5,-3,-2,-4,186997.0
-5,-5,-3,-2,-3,185497.0
-5,-5,-3,-2,-2,184197.0
-5,-5,-3,-2,-1,183097.0
-5,-5,-3,-2,0,182197.0
-5,-5,-3,-2,1,181497.0
-5,-5,-3,-2,2,180997.0
-5,-5,-3,-2,3,180697.0
-5,-5,-3,-2,4,180597.0
-5,-5,-3,-2,5,180697.0
-5,-5,-3,-1,-5,182092.0
-5,-5,-3,-1,-4,180992.0
-5,-5,-3,-1,-3,180092.0
-5,-5,-3,-1,-2,179392.0
-5,-5,-3,-1,-1,178892.0
-5,-5,-3,-1,0,178592.0
-5,-5,-3,-1,1,178492.0
-5,-5,-3,-1,2,178592.0
-5,-5,-3,-1,3,178892.0
-5,-5,-3,-1,4,179392.0
-5,-5,-3,-1,5,180092.0
-5,-5,-3,0,-5,179089.0
-5,-5,-3,0,-4,178189.0
-5,-5,-3,0,-3,177489.0
-5,-5,-3,0,-2,176989.0
-5,-5,-3,0,-1,176689.0
-5,-5,-3,0,0,176589.0
-5,-5,-3,0,1,176689.0
-5,-5,-3,0,2,176989.0
-5,-5,-3,0,3,177489.0
-5,-5,-3,0,4,178189.0
-5,-5,-3,0,5,179089.0
-5,-5,-3,1,-5,178488.0
-5,-5,-3,1,-4,177388.0
-5,-5,-3,1,-3,176488.0
-5,-5,-3,1,-2,175788.0
-5,-5,-3,1,-1,175288.0
-5,-5,-3,1,0,174988.0
-5,-5,-3,1,1,174888.0
-5,-5,-3,1,2,174988.0
-5,-5,-3,1,3,175288.0
-5,-5,-3,1,4,175788.0
-5,-5,-3,1,5,176488.0
-5,-5,-3,2,-5,181489.0
-5,-5,-3,2,-4,179789.0
-5,-5,-3,2,-3,178289.0
-5,-5,-3,2,-2,176989.0
-5,-5,-3,2,-1,175889.0
-5,-5,-3,2,0,174989.0
-5,-5,-3,2,1,174289.0
-5,-5,-3,2,2,173789.0
-5,-5,-3,2,3,173489.0
-5,-5,-3,2,4,173389.0
-5,-5,-3,2,5,173489.0
-5,-5,-3,3,-5,191692.0
-5,-5,-3,3,-4,188992.0
-5,-5,-3,3,-3,186492.0
-5,-5,-3,3,-2,184192.0
-5,-5,-3,3,-1,182092.0
-5,-5,-3,3,0,180192.0
-5,-5,-3,3,1,178492.0
-5,-5,-3,3,2,176992.0
-5,-5,-3,3,3,175692.0
-5,-5,-3,3,4,174592.0
-5,-5,-3,3,5,173692.0
-5,-5,-3,4,-5,215097.0
-5,-5,-3,4,-4,210997.0
-5,-5,-3,4,-3,207097.0
-5,-5,-3,4,-2,203397.0
-5,-5,-3,4,-1,199897.0
-5,-5,-3,4,0,196597.0
-5,-5,-3,4,1,193497.0
-5,-5,-3,4,2,190597.0
-5,-5,-3,4,3,187897.0
-5,-5,-3,4,4,185397.0
-5,-5,-3,4,5,183097.0
-5,-5,-3,5,-5,260104.0
-5,-5,-3,5,-4,254204.0
-5,-5,-3,5,-3,248504.0
-5,-5,-3,5,-2,243004.0
-5,-5,-3,5,-1,237704.0
-5,-5,-3,5,0,232604.0
-5,-5,-3,5,1,227704.0
-5,-5,-3,5,2,223004.0
-5,-5,-3,5,3,218504.0
-5,-5,-3,5,4,214204.0
-5,-5,-3,5,5,210104.0
-5,-5,-2,-5,-5,261117.0
-5,-5,-2,-5,-4,255217.0
-5,-5,-2,-5,-3,249517.0
-5,-5,-2,-5,-2,244017.0
-5,-5,-2,-5,-1,238717.0
-5,-5,-2,-5,0,233617.0
-5,-5,-2,-5,1,228717.0
-5,-5,-2,-5,2,224017.0
-5,-5,-2,-5,3,219517.0
-5,-5,-2,-5,4,215217.0
-5,-5,-2,-5,5,211117.0
-5,-5,-2,-4,-5,213506.0
-5,-5,-2,-4,-4,209406.0
-5,-5,-2,-4,-3,205506.0
-5,-5,-2,-4,-2,201806.0
-5,-5,-2,-4,-1,198306.0
-5,-5,-2,-4,0,195006.0
-5,-5,-2,-4,1,191906.0
-5,-5,-2,-4,2,189006.0
-5,-5,-2,-4,3,186306.0
-5,-5,-2,-4,4,183806.0
-5,-5,-2,-4,5,181506.0
-5,-5,-2,-3,-5,187497.0
-5,-5,-2,-3,-4,184797.0
-5,-5,-2,-3,-3,182297.0
-5,-5,-2,-3,-2,179997.0
-5,-5,-2,-3,-1,177897.0
-5,-5,-2,-3,0,175997.0
-5,-5,-2,-3,1,174297.0
-5,-5,-2,-3,2,172797.0
-5,-5,-2,-3,3,171497.0
-5,-5,-2,-3,4,170397.0
-5,-5,-2,-3,5,169497.0
-5,-5,-2,-2,-5,174690.0
-5,-5,-2,-2,-4,172990.0
-5,-5,-2,-2,-3,171490.0
-5,-5,-2,-2,-2,170190.0
-5,-5,-2,-2,-1,169090.0
-5,-5,-2,-2,0,168190.0
-5,-5,-2,-2,1,167490.0
-5,-5,-2,-2,2,166990.0
-5,-5,-2,-2,3,166690.0
-5,-5,-2,-2,4,166590.0
-5,-5,-2,-2,5,166690.0
-5,-5,-2,-1,-5,169085.0
-5,-5,-2,-1,-4,167985.0
-5,-5,-2,-1,-3,167085.0
-5,-5,-2,-1,-2,166385.0
-5,-5,-2,-1,-1,165885.0
-5,-5,-2,-1,0,165585.0
-5,-5,-2,-1,1,165485.0
-5,-5,-2,-1,2,165585.0
-5,-5,-2,-1,3,165885.0
-5,-5,-2,-1,4,166385.0
-5,-5,-2,-1,5,167085.0
-5,-5,-2,0,-5,167082.0
-5,-5,-2,0,-4,166182.0
-5,-5,-2,0,-3,165482.0
-5,-5,-2,0,-2,164982.0
-5,-5,-2,0,-1,164682.0
-5,-5,-2,0,0,164582.0
-5,-5,-2,0,1,164682.0
-5,-5,-2,0,2,164982.0
-5,-5,-2,0,3,165482.0
-5,-5,-2,0,4,166182.0
-5,-5,-2,0,5,167082.0
-5,-5,-2,1,-5,167481.0
-5,-5,-2,1,-4,166381.0
-5,-5,-2,1,-3,165481.0
-5,-5,-2,1,-2,164781.0
-5,-5,-2,1,-1,164281.0
-5,-5,-2,1,0,163981.0
-5,-5,-2,1,1,163881.0
-5,-5,-2,1,2,163981.0
-5,-5,-2,1,3,164281.0
-5,-5,-2,1,4,164781.0
-5,-5,-2,1,5,165481.0
-5,-5,-2,2,-5,171482.0
-5,-5,-2,2,-4,169782.0
-5,-5,-2,2,-3,168282.0
-5,-5,-2,2,-2,166982.0
-5,-5,-2,2,-1,165882.0
-5,-5,-2,2,0,164982.0
-5,-5,-2,2,1,164282.0
-5,-5,-2,2,2,163782.0
-5,-5,-2,2,3,163482.0
-5,-5,-2,2,4,163382.0
-5,-5,-2,2,5,163482.0
-5,-5,-2,3,-5,182685.0
-5,-5,-2,3,-4,179985.0
-5,-5,-2,3,-3,177485.0
-5,-5,-2,3,-2,175185.0
-5,-5,-2,3,-1,173085.0
-5,-5,-2,3,0,171185.0
-5,-5,-2,3,1,169485.0
-5,-5,-2,3,2,167985.0
-5,-5,-2,3,3,166685.0
-5,-5,-2,3,4,165585.0
-5,-5,-2,3,5,164685.0
-5,-5,-2,4,-5,207090.0
-5,-5,-2,4,-4,202990.0
-5,-5,-2,4,-3,199090.0
-5,-5,-2,4,-2,195390.0
-5,-5,-2,4,-1,191890.0
-5,-5,-2,4,0,188590.0
-5,-5,-2,4,1,185490.0
-5,-5,-2,4,2,182590.0
-5,-5,-2,4,3,179890.0
-5,-5,-2,4,4,177390.0
-5,-5,-2,4,5,175090.0
-5,-5,-2,5,-5,253097.0
-5,-5,-2,5,-4,247197.0
-5,-5,-2,5,-3,241497.0
-5,-5,-2,5,-2,235997.0
-5,-5,-2,5,-1,230697.0
-5,-5,-2,5,0,225597.0
-5,-5,-2,5,1,220697.0
-5,-5,-2,5,2,215997.0
-5,-5,-2,5,3,211497.0
-5,-5,-2,5,4,207197.0
-5,-5,-2,5,5,203097.0
-5,-5,-1,-5,-5,251312.0
-5,-5,-1,-5,-4,245412.0
-5,-5,-1,-5,-3,239712.0
-5,-5,-1,-5,-2,234212.0
-5,-5,-1,-5,-1,228912.0
-5,-5,-1,-5,0,223812.0
-5,-5,-1,-5,1,218912.0
-5,-5,-1,-5,2,214212.0
-5,-5,-1,-5,3,209712.0
-5,-5,-1,-5,4,205412.0
-5,-5,-1,-5,5,201312.0
-5,-5,-1,-4,-5,204301.0
-5,-5,-1,-4,-4,200201.0
-5,-5,-1,-4,-3,196301.0
-5,-5,-1,-4,-2,192601.0
-5,-5,-1,-4,-1,189101.0
-5,-5,-1,-4,0,185801.0
-5,-5,-1,-4,1,182701.0
-5,-5,-1,-4,2,179801.0
-5,-5,-1,-4,3,177101.0
-5,-5,-1,-4,4,174601.0
-5,-5,-1,-4,5,172301.0
-5,-5,-1,-3,-5,178892.0
-5,-5,-1,-3,-4,176192.0
-5,-5,-1,-3,-3,173692.0
-5,-5,-1,-3,-2,171392.0
-5,-5,-1,-3,-1,169292.0
-5,-5,-1,-3,0,167392.0
-5,-5,-1,-3,1,165692.0
-5,-5,-1,-3,2,164192.0
-5,-5,-1,-3,3,162892.0
-5,-5,-1,-3,4,161792.0
-5,-5,-1,-3,5,160892.0
-5,-5,-1,-2,-5,166685.0
-5,-5,-1,-2,-4,164985.0
-5,-5,-1,-2,-3,163485.0
-5,-5,-1,-2,-2,162185.0
-5,-5,-1,-2,-1,161085.0
-5,-5,-1,-2,0,160185.0
-5,-5,-1,-2,1,159485.0
-5,-5,-1,-2,2,158985.0
-5,-5,-1,-2,3,158685.0
-5,-5,-1,-2,4,158585.0
-5,-5,-1,-2,5,158685.0
-5,-5,-1,-1,-5,161680.0
-5,-5,-1,-1,-4,160580.0
-5,-5,-1,-1,-3,159680.0
-5,-5,-1,-1,-2,158980.0
-5,-5,-1,-1,-1,158480.0
-5,-5,-1,-1,0,158180.0
-5,-5,-1,-1,1,158080.0
-5,-5,-1,-1,2,158180.0
-5,-5,-1,-1,3,158480.0
-5,-5,-1,-1,4,158980.0
-5,-5,-1,-1,5,159680.0
-5,-5,-1,0,-5,160277.0
-5,-5,-1,0,-4,159377.0
-5,-5,-1,0,-3,158677.0
-5,-5,-1,0,-2,158177.0
-5,-5,-1,0,-1,157877.0
-5,-5,-1,0,0,157777.0
-5,-5,-1,0,1,157877.0
-5,-5,-1,0,2,158177.0
-5,-5,-1,0,3,158677.0
-5,-5,-1,0,4,159377.0
-5,-5,-1,0,5,160277.0
-5,-5,-1,1,-5,161276.0
-5,-5,-1,1,-4,160176.0
-5,-5,-1,1,-3,159276.0
-5,-5,-1,1,-2,158576.0
-5,-5,-1,1,-1,158076.0
-5,-5,-1,1,0,157776.0
-5,-5,-1,1,1,157676.0
-5,-5,-1,1,2,157776.0
-5,-5,-1,1,3,158076.0
-5,-5,-1,1,4,158576.0
-5,-5,-1,1,5,159276.0
-5,-5,-1,2,-5,165877.0
-5,-5,-1,2,-4,164177.0
-5,-5,-1,2,-3,162677.0
-5,-5,-1,2,-2,161377.0
-5,-5,-1,2,-1,160277.0
-5,-5,-1,2,0,159377.0
-5,-5,-1,2,1,158677.0
-5,-5,-1,2,2,158177.0
-5,-5,-1,2,3,157877.0
-5,-5,-1,2,4,157777.0
-5,-5,-1,2,5,157877.0
-5,-5,-1,3,-5,177680.0
-5,-5,-1,3,-4,174980.0
-5,-5,-1,3,-3,172480.0
-5,-5,-1,3,-2,170180.0
-5,-5,-1,3,-1,168080.0
-5,-5,-1,3,0,166180.0
-5,-5,-1,3,1,164480.0
-5,-5,-1,3,2,162980.0
-5,-5,-1,3,3,161680.0
-5,-5,-1,3,4,160580.0
-5,-5,-1,3,5,159680.0
-5,-5,-1,4,-5,202685.0
-5,-5,-1,4,-4,198585.0
-5,-5,-1,4,-3,194685.0
-5,-5,-1,4,-2,190985.0
-5,-5,-1,4,-1,187485.0
-5,-5,-1,4,0,184185.0
-5,-5,-1,4,1,181085.0
-5,-5,-1,4,2,178185.0
-5,-5,-1,4,3,175485.0
-5,-5,-1,4,4,172985.0
-5,-5,-1,4,5,170685.0
-5,-5,-1,5,-5,249292.0
-5,-5,-1,5,-4,243392.0
-5,-5,-1,5,-3,237692.0
-5,-5,-1,5,-2,232192.0
-5,-5,-1,5,-1,226892.0
-5,-5,-1,5,0,221792.0
-5,-5,-1,5,1,216892.0
-5,-5,-1,5,2,212192.0
-5,-5,-1,5,3,207692.0
-5,-5,-1,5,4,203392.0
-5,-5,-1,5,5,199292.0
-5,-5,0,-5,-5,245109.0
-5,-5,0,-5,-4,239209.0
-5,-5,0,-5,-3,233509.0
-5,-5,0,-5,-2,228009.0
-5,-5,0,-5,-1,222709.0
-5,-5,0,-5,0,217609.0
-5,-5,0,-5,1,212709.0
-5,-5,0,-5,2,208009.0
-5,-5,0,-5,3,203509.0
-5,-5,0,-5,4,199209.0
-5,-5,0,-5,5,195109.0
-5,-5,0,-4,-5,198298.0
-5,-5,0,-4,-4,194198.0
-5,-5,0,-4,-3,190298.0
-5,-5,0,-4,-2,186598.0
-5,-5,0,-4,-1,183098.0
-5,-5,0,-4,0,179798.0
-5,-5,0,-4,1,176698.0
-5,-5,0,-4,2,173798.0
-5,-5,0,-4,3,171098.0
-5,-5,0,-4,4,168598.0
-5,-5,0,-4,5,166298.0
-5,-5,0,-3,-5,173089.0
-5,-5,0,-3,-4,170389.0
-5,-5,0,-3,-3,167889.0
-5,-5,0,-3,-2,165589.0
-5,-5,0,-3,-1,163489.0
-5,-5,0,-3,0,161589.0
-5,-5,0,-3,1,159889.0
-5,-5,0,-3,2,158389.0
-5,-5,0,-3,3,157089.0
-5,-5,0,-3,4,155989.0
-5,-5,0,-3,5,155089.0
-5,-5,0,-2,-5,161082.0
-5,-5,0,-2,-4,159382.0
-5,-5,0,-2,-3,157882.0
-5,-5,0,-2,-2,156582.0
-5,-5,0,-2,-1,155482.0
-5,-5,0,-2,0,154582.0
-5,-5,0,-2,1,153882.0
-5,-5,0,-2,2,153382.0
-5,-5,0,-2,3,153082.0
-5,-5,0,-2,4,152982.0
-5,-5,0,-2,5,153082.0
-5,-5,0,-1,-5,156277.0
-5,-5,0,-1,-4,155177.0
-5,-5,0,-1,-3,154277.0
-5,-5,0,-1,-2,153577.0
-5,-5,0,-1,-1,153077.0
-5,-5,0,-1,0,152777.0
-5,-5,0,-1,1,152677.0
-5,-5,0,-1,2,152777.0
-5,-5,0,-1,3,153077.0
-5,-5,0,-1,4,153577.0
-5,-5,0,-1,5,154277.0
-5,-5,0,0,-5,155074.0
-5,-5,0,0,-4,154174.0
-5,-5,0,0,-3,153474.0
-5,-5,0,0,-2,152974.0
-5,-5,0,0,-1,152674.0
-5,-5,0,0,0,152574.0
-5,-5,0,0,1,152674.0
-5,-5,0,0,2,152974.0
-5,-5,0,0,3,153474.0
-5,-5,0,0,4,154174.0
-5,-5,0,0,5,155074.0
-5,-5,0,1,-5,156273.0
-5,-5,0,1,-4,155173.0
-5,-5,0,1,-3,154273.0
-5,-5,0,1,-2,153573.0
-5,-5,0,1,-1,153073.0
-5,-5,0,1,0,152773.0
-5,-5,0,1,1,152673.0
-5,-5,0,1,2,152773.0
-5,-5,0,1,3,153073.0
-5,-5,0,1,4,153573.0
-5,-5,0,1,5,154273.0
-5,-5,0,2,-5,161074.0
-5,-5,0,2,-4,159374.0
-5,-5,0,2,-3,157874.0
-5,-5,0,2,-2,156574.0
-5,-5,0,2,-1,155474.0
-5,-5,0,2,0,154574.0
-5,-5,0,2,1,153874.0
-5,-5,0,2,2,153374.0
-5,-5,0,2,3,153074.0
-5,-5,0,2,4,152974.0
-5,-5,0,2,5,153074.0
-5,-5,0,3,-5,173077.0
-5,-5,0,3,-4,170377.0
-5,-5,0,3,-3,167877.0
-5,-5,0,3,-2,165577.0
-5,-5,0,3,-1,163477.0
-5,-5,0,3,0,161577.0
-5,-5,0,3,1,159877.0
-5,-5,0,3,2,158377.0
-5,-5,0,3,3,157077.0
-5,-5,0,3,4,155977.0
-5,-5,0,3,5,155077.0
-5,-5,0,4,-5,198282.0
-5,-5,0,4,-4,194182.0
-5,-5,0,4,-3,190282.0
-5,-5,0,4,-2,186582.0
-5,-5,0,4,-1,183082.0
-5,-5,0,4,0,179782.0
-5,-5,0,4,1,176682.0
-5,-5,0,4,2,173782.0
-5,-5,0,4,3,171082.0
-5,-5,0,4,4,168582.0
-5,-5,0,4,5,166282.0
-5,-5,0,5,-5,245089.0
-5,-5,0,5,-4,239189.0
-5,-5,0,5,-3,233489.0
-5,-5,0,5,-2,227989.0
-5,-5,0,5,-1,222689.0
-5,-5,0,5,0,217589.0
-5,-5,0,5,1,212689.0
-5,-5,0,5,2,207989.0
-5,-5,0,5,3,203489.0
-5,-5,0,5,4,199189.0
-5,-5,0,5,5,195089.0
-5,-5,1,-5,-5,241308.0
-5,-5,1,-5,-4,235408.0
-5,-5,1,-5,-3,229708.0
-5,-5,1,-5,-2,224208.0
-5,-5,1,-5,-1,218908.0
-5,-5,1,-5,0,213808.0
-5,-5,1,-5,1,208908.0
-5,-5,1,-5,2,204208.0
-5,-5,1,-5,3,199708.0
-5,-5,1,-5,4,195408.0
-5,-5,1,-5,5,191308.0
-5,-5,1,-4,-5,194297.0
-5,-5,1,-4,-4,190197.0
-5,-5,1,-4,-3,186297.0
-5,-5,1,-4,-2,182597.0
-5,-5,1,-4,-1,179097.0
-5,-5,1,-4,0,175797.0
-5,-5,1,-4,1,172697.0
-5,-5,1,-4,2,169797.0
-5,-5,1,-4,3,167097.0
-5,-5,1,-4,4,164597.0
